crop,year,season,state,city,area,production,fertilizer,pesticide,yield,avg_temp_c,total_rainfall_mm,avg_humidity_percent,N,P,K,pH
maize,2019,Kharif,West Bengal,Darjeeling,2.618795576345756,0,306.92355328523183,5.632896185684388,0.1,12.71017316996399,4500.0,95.0,99,45,37,6.188474353856152
moth,2019,Rabi,West Bengal,Darjeeling,5.152395202061424,1,636.905515827972,13.16280662401341,0.27177309766826746,8.0,510.3234275629439,58.25175771749872,31,25,59,5.815652655706585
dry chillies,2019,Rabi,West Bengal,Darjeeling,10.124798084438776,2,1291.4198512539758,22.446294223069028,0.1988023630847354,8.0,510.3234275629439,58.25175771749872,34,16,72,6.851444550480262
other cereals,2019,Rabi,West Bengal,Darjeeling,13.646445670986049,16,2023.2968496274432,36.175170384214674,1.2145737745731726,8.0,510.3234275629439,58.25175771749872,106,48,66,6.295990423123755
soyabean,2019,Summer,West Bengal,Darjeeling,10.060445558719161,2,1320.0948076172913,19.36742999809856,0.2677333201740417,16.6509885125747,742.2755244495154,74.37772079338033,28,50,40,6.390901543813159
small millets,2019,Summer,West Bengal,Darjeeling,2.4216781051053062,3,264.5353557549161,6.302559676749442,1.4033894834543665,16.6509885125747,742.2755244495154,74.37772079338033,45,36,28,5.495741263249908
wheat,2019,Summer,West Bengal,Darjeeling,0.9058111263796168,0,107.01841472900058,2.2017104007425856,0.5830278406566817,16.6509885125747,742.2755244495154,74.37772079338033,86,50,39,6.47871550162696
cashewnut,2019,Summer,West Bengal,Darjeeling,3.453694240198621,8,473.376079813181,7.202819257659657,2.343175841436041,16.6509885125747,742.2755244495154,74.37772079338033,112,78,76,5.216092684426084
turmeric,2019,Whole Year,West Bengal,Darjeeling,23.18283824720813,24,3344.8950394092603,56.922643006785705,1.0596535614160758,12.077844444598052,2396.1084609946206,82.98762975717919,87,66,77,6.803834298950013
oilseeds total,2019,Whole Year,West Bengal,Darjeeling,1.0847232730539553,0,146.6804988517521,3.1764352389515826,0.7234158289846746,12.077844444598052,2396.1084609946206,82.98762975717919,28,37,61,5.855629319371093
castor seed,2019,Whole Year,West Bengal,Darjeeling,0.22423728933434167,0,30.594863136725085,0.4584880177706089,2.6293855893335105,12.077844444598052,2396.1084609946206,82.98762975717919,82,47,15,6.2012488500204785
dry chillies,2019,Whole Year,West Bengal,Darjeeling,4.584235356106423,17,659.056387909126,10.936091645188641,3.868529600178867,12.077844444598052,2396.1084609946206,82.98762975717919,37,16,73,6.871093244301869
moth,2019,Whole Year,West Bengal,Darjeeling,8.858004271266333,21,1238.661865061037,15.292525155408555,2.432399870765826,12.077844444598052,2396.1084609946206,82.98762975717919,30,24,58,5.812522824488214
castor seed,2020,Kharif,West Bengal,Darjeeling,1.273608964879075,0,149.50488310614355,3.249836463804977,0.1,13.7495448097036,4190.680573650448,92.9689725911613,84,47,14,6.204119655942981
other cereals,2020,Rabi,West Bengal,Darjeeling,12.000859049608156,19,1584.1697868863969,31.553865305540764,1.6614947711819104,8.0,484.160814735257,60.749368723013305,107,47,66,6.305374153566032
sweet potato,2020,Summer,West Bengal,Darjeeling,1.0959967519027054,6,161.41462208163298,1.1746553928333854,6.383448433924244,17.467014791144162,812.3789184998026,73.31113689888176,70,40,80,5.87888007947251
arhar/tur,2020,Summer,West Bengal,Darjeeling,46.72384862128311,4,4730.143885785607,99.18459270746628,0.1,17.467014791144162,812.3789184998026,73.31113689888176,22,40,34,6.491365612035342
black pepper,2020,Summer,West Bengal,Darjeeling,3.600248024008488,15,454.5102481293042,7.9407351480348805,4.373444520111087,17.467014791144162,812.3789184998026,73.31113689888176,31,51,78,7.024862256988167
masoor,2020,Summer,West Bengal,Darjeeling,4.853966896101719,0,545.9660086728793,9.018792095732248,0.1,17.467014791144162,812.3789184998026,73.31113689888176,18,40,29,6.81968681872466
linseed,2020,Summer,West Bengal,Darjeeling,123.96092228510022,235,14518.26402908304,287.85197242046166,1.8997132346145256,17.467014791144162,812.3789184998026,73.31113689888176,17,71,40,5.495195663461978
turmeric,2020,Whole Year,West Bengal,Darjeeling,19.688967008362724,24,2474.766296820018,62.500124921332635,1.2627800268618372,11.15706500078446,2296.974210852034,84.10184942079336,83,66,76,6.764169731220064
castor seed,2020,Whole Year,West Bengal,Darjeeling,11.91790696264841,30,1879.739958246054,24.977508477997354,2.564410708624228,11.15706500078446,2296.974210852034,84.10184942079336,81,47,16,6.243158852378246
dry chillies,2020,Whole Year,West Bengal,Darjeeling,2.7353521086415418,11,382.2617625246197,6.206521677238967,4.185902860691882,11.15706500078446,2296.974210852034,84.10184942079336,37,17,73,6.85330170414198
oilseeds total,2021,Kharif,West Bengal,Darjeeling,23.352056062332355,2,2503.1566800298788,53.038947549795886,0.1,12.762269418490018,4296.1033651753605,90.2725060840738,31,37,59,5.915437306766696
other cereals,2021,Rabi,West Bengal,Darjeeling,13.253200660194535,16,1648.162197526587,34.12528566967272,1.2361536479191118,8.0,480.43679649761856,59.227850399890805,107,47,66,6.322013385661336
ginger,2021,Summer,West Bengal,Darjeeling,32.63550877678571,3,3460.3574438811593,69.07980232222727,0.1,16.481664971150252,741.907561717851,74.93470061952604,89,49,32,6.088412110688448
peas & beans (pulses),2021,Summer,West Bengal,Darjeeling,13.065468195183454,2,1671.3968815526089,34.56247733402629,0.21370174065089542,16.481664971150252,741.907561717851,74.93470061952604,24,46,34,6.5177261596275375
other  rabi pulses,2021,Summer,West Bengal,Darjeeling,3.2270503214188087,0,406.43994779467056,5.8881853858280415,0.1,16.481664971150252,741.907561717851,74.93470061952604,70,15,75,7.303799605407794
oilseeds total,2021,Whole Year,West Bengal,Darjeeling,2.446113917247664,2,342.7857679352858,6.063630245800392,0.855611878809643,10.930380457503814,2234.885852618567,81.84739703064811,31,38,59,5.874575589700212
moth,2021,Whole Year,West Bengal,Darjeeling,14.748361685170908,41,1914.4471376172828,26.648727390510004,2.837948413489952,10.930380457503814,2234.885852618567,81.84739703064811,27,24,59,5.78381745534684
coriander,2021,Whole Year,West Bengal,Darjeeling,2.1735213017754953,0,253.48609614595765,5.7253935604498505,0.3234428594538835,10.930380457503814,2234.885852618567,81.84739703064811,15,58,69,7.74462614534648
niger seed,2021,Whole Year,West Bengal,Darjeeling,0.9308148742098273,1,89.9772360739128,2.9083632874956886,1.8135375390195903,10.930380457503814,2234.885852618567,81.84739703064811,20,31,78,6.011438514378217
oilseeds total,2022,Kharif,West Bengal,Darjeeling,4.804061500429844,0,521.9811066795232,12.280261299470524,0.1,12.957937920109105,4476.43978555993,89.91078430588901,29,37,59,5.886858225386799
other cereals,2022,Rabi,West Bengal,Darjeeling,10.737128799187534,16,1429.58699285885,20.009309732075277,1.492866749031674,8.0,482.89820921604326,68.46202103783885,109,47,66,6.300364387279795
potato,2022,Summer,West Bengal,Darjeeling,2.0012120278931627,33,250.37961060509951,4.873856845154284,16.857560710167203,17.148072545996044,579.3603309757577,67.38390915436506,109,59,100,5.432146853383533
arecanut,2022,Summer,West Bengal,Darjeeling,15.54312508201054,5,1927.8326736157073,37.5245295386865,0.3733233158731245,17.148072545996044,579.3603309757577,67.38390915436506,41,32,46,6.981844036325671
maize,2022,Summer,West Bengal,Darjeeling,0.8999087893609814,0,112.62392756295283,2.3097530241641757,0.5391052040029272,17.148072545996044,579.3603309757577,67.38390915436506,100,44,35,6.237480236248781
groundnut,2022,Summer,West Bengal,Darjeeling,6.109486488210728,1,687.1022250482852,15.032363490318817,0.2819192542692399,17.148072545996044,579.3603309757577,67.38390915436506,30,44,39,6.307741809390544
oilseeds total,2022,Whole Year,West Bengal,Darjeeling,35.58309847331931,28,4614.037279582302,86.54746492135924,0.7940656998929668,13.941617583552294,2238.744588944445,84.91068244264437,31,38,61,5.897990076353317
moth,2022,Whole Year,West Bengal,Darjeeling,20.511528246338095,69,2265.9721600393796,52.44502997912137,3.3662849302922386,13.941617583552294,2238.744588944445,84.91068244264437,28,26,57,5.737522761865238
turmeric,2022,Whole Year,West Bengal,Darjeeling,1.4827045404379344,3,212.43014050690238,3.541533987478701,2.3671472956347364,13.941617583552294,2238.744588944445,84.91068244264437,83,67,76,6.777858909584246
dry chillies,2022,Whole Year,West Bengal,Darjeeling,2.1338992827874685,13,245.226548343682,2.6485682791096306,6.454916771810314,13.941617583552294,2238.744588944445,84.91068244264437,35,17,73,6.8637780234727215
castor seed,2022,Whole Year,West Bengal,Darjeeling,3.024956667187713,10,374.84353391727615,6.15941572568217,3.5159786530011417,13.941617583552294,2238.744588944445,84.91068244264437,83,49,17,6.220637708607012
rice,2023,Kharif,West Bengal,Darjeeling,2.472271015027216,0,390.90945032584995,6.739949241865208,0.1,13.181841347470126,4500.0,93.62066365381094,82,39,40,6.144688250283364
gram,2023,Kharif,West Bengal,Darjeeling,9.928835829603752,0,1364.1597590518763,35.68483405047487,0.1,13.181841347470126,4500.0,93.62066365381094,21,45,31,7.0562751507052
jowar,2023,Kharif,West Bengal,Darjeeling,1.107533189211555,0,121.85079943281015,1.5441989878548328,0.1,13.181841347470126,4500.0,93.62066365381094,59,34,29,6.698463556224231
maize,2023,Kharif,West Bengal,Darjeeling,1.4699438446128685,0,157.47879978154006,3.2196318878489127,0.1,13.181841347470126,4500.0,93.62066365381094,98,46,35,6.2251798320663205
other cereals,2023,Rabi,West Bengal,Darjeeling,10.179898986379765,19,1374.3032717723088,27.045269739239316,1.8934173372535503,8.0,446.4128252060416,66.69502708249625,109,49,65,6.338779751512025
coriander,2023,Summer,West Bengal,Darjeeling,5.258533211298112,10,742.8003844242744,14.707763890061026,2.0639486012964725,16.251038791536658,866.2859797764143,72.42865427431512,18,59,68,7.705629244505565
niger seed,2023,Summer,West Bengal,Darjeeling,4.072771965437864,5,425.8009623682674,7.0103268042847535,1.3795241512186693,16.251038791536658,866.2859797764143,72.42865427431512,19,31,77,6.089164422609965
moth,2023,Summer,West Bengal,Darjeeling,3.71618256018556,14,462.7839287629707,10.071932639529843,3.848609373723744,16.251038791536658,866.2859797764143,72.42865427431512,29,24,58,5.832507330269858
onion,2023,Summer,West Bengal,Darjeeling,13.885341583904818,38,1899.1963068073362,25.042138210425698,2.751765679399817,16.251038791536658,866.2859797764143,72.42865427431512,80,44,69,6.414045881173554
castor seed,2023,Whole Year,West Bengal,Darjeeling,17.75275872251613,36,2224.3150977244013,40.50206317786393,2.031077313670242,11.36142999855112,2510.0212225359246,80.38680909049049,82,48,15,6.1333922153818
dry chillies,2023,Whole Year,West Bengal,Darjeeling,13.2542901226709,32,1612.2805158348888,35.44019788517684,2.488144292615106,11.36142999855112,2510.0212225359246,80.38680909049049,35,14,73,6.862805247138812
oilseeds total,2023,Whole Year,West Bengal,Darjeeling,12.039828382998014,11,1480.1233791950951,22.5272690317685,0.9277711351773779,11.36142999855112,2510.0212225359246,80.38680909049049,29,37,59,5.863562546975806
oilseeds total,2024,Kharif,West Bengal,Darjeeling,18.43000212566855,1,2370.77594792216,42.75277913751276,0.1,13.9089784461035,4500.0,90.34507288576037,28,36,61,5.879387661874083
other cereals,2024,Rabi,West Bengal,Darjeeling,52.58314014731778,74,7646.639850260916,121.13342466009209,1.4189216977800687,8.0,490.5795570307476,63.32061330128071,106,48,65,6.384603895635756
peas & beans (pulses),2024,Summer,West Bengal,Darjeeling,10.972593506927726,4,1726.8248746489237,15.931356116531058,0.404709942544032,16.765893675469055,729.0879359179376,68.42432064876171,26,46,34,6.545099554473495
linseed,2024,Summer,West Bengal,Darjeeling,15.478964531245895,19,1778.1191068839619,42.64123337326924,1.252089789529332,16.765893675469055,729.0879359179376,68.42432064876171,17,73,40,5.4836102728069624
castor seed,2024,Summer,West Bengal,Darjeeling,28.976200868701127,23,4291.665017578308,82.7343103112715,0.8200988552306645,16.765893675469055,729.0879359179376,68.42432064876171,82,48,16,6.1788368821725745
masoor,2024,Summer,West Bengal,Darjeeling,7.492082914602505,0,1069.5288064725835,18.02143161670362,0.1,16.765893675469055,729.0879359179376,68.42432064876171,20,39,30,6.751744534852492
cowpea(lobia),2024,Summer,West Bengal,Darjeeling,9.142988702587184,15,1317.8459353935993,20.784634794512755,1.657575429032713,16.765893675469055,729.0879359179376,68.42432064876171,99,24,59,7.408655492122803
niger seed,2024,Whole Year,West Bengal,Darjeeling,14.234960737866261,7,1852.6577901841451,26.819174046139693,0.5044094060708362,13.843134403256975,2792.4780970979423,85.81960944427334,22,31,79,6.090501797323327
moth,2024,Whole Year,West Bengal,Darjeeling,1.8262221480720746,1,242.9488816960088,4.617730088032865,0.7072483570721214,13.843134403256975,2792.4780970979423,85.81960944427334,31,25,58,5.8249768941646085
linseed,2024,Whole Year,West Bengal,Darjeeling,7.08810206075908,0,997.6448052593987,16.512217557887492,0.1,13.843134403256975,2792.4780970979423,85.81960944427334,16,72,40,5.488738864004766
dry chillies,2024,Whole Year,West Bengal,Darjeeling,1.6919643211472601,1,260.6175520603528,4.623183691572861,1.1739542832714136,13.843134403256975,2792.4780970979423,85.81960944427334,39,17,72,6.887776418090158
gram,2025,Kharif,West Bengal,Darjeeling,2.075719464613507,0,248.03899625785866,6.0005429306550315,0.1,11.896422408481456,4500.0,93.48336240749707,17,45,29,7.049711705317457
maize,2025,Kharif,West Bengal,Darjeeling,4.171787064253022,0,504.2026339542479,10.78134166095004,0.1,11.896422408481456,4500.0,93.48336240749707,103,45,35,6.216642471817569
jowar,2025,Kharif,West Bengal,Darjeeling,2.86359888697298,0,396.5614758439835,6.898084986025954,0.1,11.896422408481456,4500.0,93.48336240749707,61,36,29,6.687956466992964
rice,2025,Kharif,West Bengal,Darjeeling,30.192725997099473,3,3732.143242600996,96.23421084188104,0.1,11.896422408481456,4500.0,93.48336240749707,79,39,39,6.286861663509049
niger seed,2025,Rabi,West Bengal,Darjeeling,13.233819082408283,3,1514.0320573936883,27.461705431882883,0.29943873537421273,8.0,557.922128140582,64.5445426300638,21,31,80,6.062910667761336
other cereals,2025,Rabi,West Bengal,Darjeeling,18.05100970859948,16,2564.4152080512927,32.004361826382244,0.9160122396933345,8.0,557.922128140582,64.5445426300638,106,47,65,6.242827092026555
dry chillies,2025,Rabi,West Bengal,Darjeeling,9.685191659804987,3,1210.9939535454878,22.091177235714326,0.32317881436672213,8.0,557.922128140582,64.5445426300638,38,15,73,6.918027000662753
barley,2025,Summer,West Bengal,Darjeeling,3.0236212726707383,0,297.53693671737204,6.252531299521702,0.13910852117152456,17.39643650727626,751.302914145205,70.90179732502465,69,39,31,6.635505812241471
potato,2025,Summer,West Bengal,Darjeeling,2.154576161709143,49,256.111044889173,6.356978124418594,22.9726180395697,17.39643650727626,751.302914145205,70.90179732502465,109,60,99,5.471865030081123
cowpea(lobia),2025,Summer,West Bengal,Darjeeling,7.980489256022325,10,866.5393344784885,22.068712280661362,1.2920171650228558,17.39643650727626,751.302914145205,70.90179732502465,99,23,58,7.404582073609305
moth,2025,Whole Year,West Bengal,Darjeeling,0.832968607186552,2,95.57398361840241,1.1640623859586572,2.4362446139543685,12.659872786016292,2414.3006183185744,80.90960751771499,27,25,59,5.731515626857618
turmeric,2025,Whole Year,West Bengal,Darjeeling,4.474245930061743,4,689.3938038899535,14.962651380139908,1.0759530139821054,12.659872786016292,2414.3006183185744,80.90960751771499,83,67,78,6.798989052549267
castor seed,2025,Whole Year,West Bengal,Darjeeling,11.955132110117336,32,1754.6388603395499,26.716720491448744,2.7211870830882376,12.659872786016292,2414.3006183185744,80.90960751771499,84,47,16,6.1823555463288775
coriander,2025,Whole Year,West Bengal,Darjeeling,3.1473948051945557,0,479.43116290720377,5.686947356047545,0.26222691176648577,12.659872786016292,2414.3006183185744,80.90960751771499,16,57,69,7.6962570743227445
linseed,2025,Whole Year,West Bengal,Darjeeling,1.9629796079929165,0,242.35072921987893,3.463464919159932,0.15306805424547804,12.659872786016292,2414.3006183185744,80.90960751771499,15,71,39,5.450161674694136
maize,2016,Kharif,West Bengal,Siliguri,1.5124993167732925,0,201.07706269522453,4.049821400363881,0.4815217944612618,25.528214085497165,1342.746207025799,68.95386111607404,100,45,36,6.2407469517193705
horse-gram,2016,Kharif,West Bengal,Siliguri,13.167945847149975,10,1594.2822398323567,33.73355709853912,0.7744968548353379,25.528214085497165,1342.746207025799,68.95386111607404,49,19,74,5.56964051913141
turmeric,2016,Kharif,West Bengal,Siliguri,11.495509653306161,58,1283.4949620560465,24.6810827714172,5.109038471150149,25.528214085497165,1342.746207025799,68.95386111607404,85,67,77,6.738292470504332
